Time(s)	Fx(N)	Fy(N)	Fz(N)
56.10	130326.92	0.00	-64750.43
56.20	126090.55	0.00	-74767.53
56.30	121001.32	0.00	-84281.27
56.40	115112.83	0.00	-93208.49
56.50	108486.01	0.00	-101478.51
56.60	101187.70	0.00	-109033.93
56.70	93289.01	0.00	-115831.03
56.80	84863.69	0.00	-121839.80
56.90	75986.47	0.00	-127043.59
57.00	66731.41	0.00	-131438.42
57.10	57170.33	0.00	-135031.90
57.20	47371.38	0.00	-137841.91
57.30	37397.73	0.00	-139894.98
57.40	27306.52	0.00	-141224.47
57.50	17148.07	0.00	-141868.63
57.60	6965.34	0.00	-141868.53
57.70	-3206.16	0.00	-141266.01
57.80	-13338.27	0.00	-140101.64
57.90	-23409.55	0.00	-138412.86
58.00	-33404.40	0.00	-136232.21
58.10	-43311.80	0.00	-133585.94
58.20	-53123.74	0.00	-130492.85
58.30	-62833.41	0.00	-126963.50
58.40	-72433.22	0.00	-122999.91
58.50	-81912.69	0.00	-118595.60
58.60	-91256.36	0.00	-113736.19
58.70	-100441.79	0.00	-108400.38
58.80	-109437.79	0.00	-102561.42
58.90	-118202.93	0.00	-96188.97
59.00	-126684.51	0.00	-89251.27
59.10	-134818.04	0.00	-81717.59
59.20	-142527.27	0.00	-73560.90
59.30	-149724.94	0.00	-64760.49
59.40	-156314.10	0.00	-55304.65
59.50	-162190.20	0.00	-45193.10
59.60	-167243.69	0.00	-34439.15
59.70	-171363.27	0.00	-23071.45
59.80	-174505.11	0.00	-11135.20
59.90	-176859.50	0.00	1307.16
60.00	-178377.35	0.00	14176.03
60.10	-178980.73	0.00	27375.24
60.20	-178598.59	0.00	40793.49
60.30	-177169.36	0.00	54306.33
60.40	-174643.33	0.00	67778.70
60.50	-170984.76	0.00	81068.05
60.60	-166173.65	0.00	94027.74
60.70	-160206.99	0.00	106510.72
60.80	-153099.64	0.00	118373.26
60.90	-144884.57	0.00	129478.69
61.00	-135612.65	0.00	139700.80
61.10	-125351.85	0.00	148927.01
61.20	-114185.96	0.00	157061.03
61.30	-102212.86	0.00	164024.92
61.40	-89542.36	0.00	169760.63
61.50	-76293.73	0.00	174230.73
61.60	-62593.01	0.00	177418.65
61.70	-48570.19	0.00	179328.13
61.80	-34356.34	0.00	179982.21
61.90	-20080.86	0.00	179421.59
62.00	-5868.79	0.00	177702.72
62.10	8161.49	0.00	174895.39
62.20	21900.43	0.00	171080.29
62.30	35248.99	0.00	166346.30
62.40	48119.96	0.00	160787.83
62.50	60438.98	0.00	154502.21
62.60	72145.01	0.00	147587.16
62.70	83190.56	0.00	140138.47
62.80	93541.38	0.00	132247.87
62.90	103175.99	0.00	124001.14
63.00	112084.70	0.00	115476.41
63.10	120268.49	0.00	106742.79
63.20	127737.49	0.00	97859.22
63.30	134509.32	0.00	88873.59
63.40	140607.14	0.00	79822.14
63.50	146057.55	0.00	70729.17
63.60	150888.34	0.00	61607.03
63.70	155126.18	0.00	52456.54
63.80	158794.24	0.00	43267.74
63.90	161909.92	0.00	34020.98
64.00	164482.72	0.00	24688.57
64.10	166512.30	0.00	15236.70
64.20	167987.02	0.00	5627.93
64.30	168992.71	0.00	-4176.11
64.40	169740.24	0.00	-14211.61
64.50	170191.31	0.00	-24509.27
64.60	170282.64	0.00	-35090.90
64.70	169936.06	0.00	-45966.04
64.80	169060.27	0.00	-57128.81
64.90	167553.29	0.00	-68555.08
65.00	165305.60	0.00	-80200.17
65.10	162203.94	0.00	-91997.30
65.20	158135.61	0.00	-103856.74
65.30	152993.25	0.00	-115666.10
65.40	146679.89	0.00	-127291.40
65.50	139114.10	0.00	-138579.38
65.60	130235.01	0.00	-149360.73
65.70	120007.15	0.00	-159454.28
65.80	108424.61	0.00	-168672.05
65.90	95514.54	0.00	-176824.88
66.00	81339.76	0.00	-183728.61
66.10	66000.10	0.00	-189210.36
66.20	49632.60	0.00	-193114.82
66.30	32410.27	0.00	-195310.23
